peak_value,fwhm,prominence,local_cv,qc_hom_vis,snr_db,label
0.20256714437099982,413.69057494368616,5.810418553213173,0.5041019300563874,0.5844443723065461,-15,1
0.40315216015814304,436.58993846082296,4.842479563265656,0.5001874870090595,0.6246907660341033,-7,1
0.18936651733359092,453.1379333636321,5.173998705629314,0.4932228926173601,0.6304994814108827,-15,1
0.15107416679730298,453.07265433362875,4.531937173039422,0.48431475022790127,0.6664006622793863,-19,0
0.15311095985434336,471.5683023586961,4.826716591385219,0.4950493745526573,0.6546936407691175,-18,0
0.640405,445.0,5.0356,0.5024,0.801709,-2,1
0.1618741576443324,398.45495163881145,5.234455107949308,0.4920727164347013,0.6759388717291419,-20,0
0.867467,434.0,5.0765,0.5046,0.995947,5,1
0.3922716440570239,462.6830184042944,4.899363585460963,0.49495784753760763,0.7185375891931142,-7,1
0.894485482361975,430.56912844847443,5.126992520266621,0.5018685002323348,0.9987263361766506,6,1
0.6068759057893388,427.03606454018353,5.0610350948112695,0.4958340574988474,0.8077409017602947,-2,1
0.8315438808543668,409.89522913362237,5.062109565873824,0.5058010172553044,0.9611382172327626,3,1
0.39666496295942094,429.2800664267694,4.915127828719766,0.4836338221448448,0.7044395150984931,-7,1
0.19355284355231686,487.85470916775466,5.015089407314929,0.49164725451571484,0.674012471537593,-14,1
0.8355440533862444,419.9689942576881,5.129534535993134,0.50359962051659,0.9801719430741483,4,1
0.12229548938918207,392.31439036713044,5.991139688883245,0.4955449083653909,0.7443700283079674,-19,0
0.13480813255925622,497.56947669492456,4.616407573399991,0.4600617973825098,0.5181518875335356,-16,0
0.47582275283370423,350.3523904617565,5.469135715995987,0.4975839939915909,0.739452464845351,-5,1
0.5901533459885144,434.4967256599,5.01340320889756,0.5016600557095741,0.7498544732487713,-3,1
0.149731227628121,454.87202445455335,4.532186484056612,0.48422345512685,0.6742320204336429,-19,0
0.2217746030174888,426.4933986153876,4.982982205375837,0.47233773519938027,0.631232551152241,-12,1
0.13069974660006795,388.97550346296396,5.576749312510018,0.5253341899126555,0.6348078693660387,-17,0
0.10007142565020764,344.8804495637893,5.599484158920156,0.5112468270844868,0.6470128125446163,-19,0
0.4974274463388861,421.6269361348158,5.052672549512944,0.49730034272863477,0.6654702280793924,-5,1
0.19322578838246932,464.45670823524705,5.042003153126609,0.4876086899097106,0.698385125786266,-16,0
0.174774,481.0,5.0427,0.5027,0.689844,-18,0
0.8274660694379757,411.22454348887834,5.124372297750954,0.5038959324591505,0.9676460046188806,3,1
0.10799882528746334,363.0831051715937,6.372605686167353,0.5169312262721371,0.6286068443358634,-19,0
0.3487440719169078,443.07785008449906,4.98149651626363,0.4877111208061049,0.7354557188400336,-8,1
0.5675794810435015,425.38270942435895,5.0214943400272,0.4968748272151794,0.7582268776346476,-3,1
0.18569906866530517,430.2945104922918,4.755158875963582,0.48069967428717286,0.6398541065747457,-16,0
0.30844557106045517,458.13165250863005,4.906444095336198,0.4820648895236266,0.6689228333087146,-10,1
0.5896414081356252,391.63545270577833,5.111682503188881,0.5033874518360223,0.7283920652103116,-4,1
0.5556841618569068,408.16480545098796,5.123462468024402,0.49986709121750367,0.6548767033148352,-4,1
0.6749277886074875,421.8444637176221,5.045445162979409,0.49551698392844634,0.840386344748481,-2,1
0.8310503999506151,418.40555002846645,5.066150574993979,0.5008661486450329,0.9954270897175574,4,1
0.6216025545540487,434.6137675227773,5.254160589419931,0.4993877594067072,0.7733774550670128,-2,1
0.8993620795639791,416.37094663293425,5.088555218951838,0.5045023865301639,1.0019064513239073,6,1
0.657368,439.0,5.1414,0.4978,0.823438,-1,1
0.18306899860481649,312.6680437930528,5.084627038160013,0.4976844053027226,0.7075742109367222,-16,0
0.5858026496360691,429.78217111699956,4.936145265037763,0.4879210300651883,0.724320558956125,-2,1
0.692745,393.0,5.131,0.5019,0.790625,0,1
0.8322740232769356,414.8875762435639,5.079147835491988,0.5047168781894374,0.9790346715968943,3,1
0.787382506831302,423.036576325858,5.016149274829126,0.4983123169848505,0.9279658556001004,2,1
0.25712913696310125,400.35852444708195,4.834268954289089,0.4862720144992267,0.616735287693512,-12,1
0.8599243295339868,415.89975780090356,5.121313403942913,0.5025197329623727,0.9911598798562672,5,1
0.084316,279.0,5.5549,0.5087,0.700293,-19,0
0.2534386534003984,409.7205607016862,5.0180060692474635,0.4766184771925756,0.6584731683954064,-12,1
0.28565263936578655,406.6615802626674,5.087303874583043,0.49882384446536676,0.6577559926035544,-10,1
0.44215472336414363,395.8213576575663,5.071686132640388,0.49636336294836997,0.7008765980893232,-6,1
0.1427551713047452,386.06754063401354,5.160040008023453,0.49409775906174,0.5623708182715184,-17,0
0.484056,431.0,5.0144,0.4873,0.716846,-5,1
0.8233564816544419,412.49017631918065,5.112783575608402,0.4956229216850609,0.9796242399848888,4,1
0.44576191789953895,406.40904924877043,5.105110571543033,0.4786208757771996,0.7466143667686322,-6,1
0.800387833552922,401.6344297576049,5.0907546145723295,0.494839910984119,0.9348080295775183,3,1
0.8571782957798729,424.150510962995,5.118873286664289,0.5003899282141856,0.987470729817463,4,1
0.7908654726193742,420.6723437454955,5.0288031399137125,0.5054201725653129,0.9257772447095697,2,1
0.5900409039368328,418.54209737479914,5.136136185804706,0.5002551712500741,0.7707498997731076,-3,1
0.1467530720477986,420.22084294184697,4.452406963503352,0.4612979101558422,0.5757615085007919,-18,0
0.18623903496564417,450.95321461389494,5.055266285570826,0.4732073791333584,0.6374734150783155,-15,1
0.1710343330288878,413.0923907979776,5.117764699366637,0.49872958683121754,0.6682313180723702,-17,0
0.702173820611567,422.58657790867426,5.10769299944209,0.49921179199549537,0.8611601176375459,0,1
0.893541133141568,407.60114252631627,5.160278368510108,0.5051515777294937,0.9967588611444501,6,1
0.6586440481161135,429.7197664187683,4.990072945846268,0.49644926194693056,0.8023620225920475,-2,1
0.7226417646581437,434.6622610096123,5.030502833949057,0.5038309948278704,0.8727426452319376,1,1
0.5194300786500637,420.93334410970965,5.1105727266329595,0.49487405037102467,0.6627581389901408,-4,1
0.7343424364483778,427.3304011351638,5.039072218343323,0.48609857824359526,0.8935461659821835,0,1
0.1607989033070478,373.80086445976445,5.20891326232482,0.4801510547323391,0.6362252462089426,-17,0
0.832535,416.0,5.0774,0.5047,0.976221,3,1
0.8782567945685505,413.0083402183124,5.097160374013138,0.4980474442807282,0.9987993658412911,5,1
0.8281205324306132,410.3880844397483,5.069319591035016,0.5035344161215136,0.9663684783833044,3,1
0.141292,371.0,5.2202,0.5147,0.665234,-20,0
0.177282,455.0,5.1538,0.4755,0.624854,-18,0
0.34658600562329794,458.03635827224093,5.034425120108961,0.5046085632970588,0.6212836678848748,-9,1
0.9078260961583894,404.70546228142837,5.174427428631771,0.5055918367425737,0.999310967868426,6,1
0.186402,408.0,4.745,0.501,0.674951,-18,0
0.6736455803326347,417.31652800084396,5.005497801501685,0.5011807096494215,0.7862143150115489,-1,1
0.10676061553633803,436.3000338034436,4.948074120378957,0.5096288682956494,0.641935863692888,-19,0
0.610265,423.0,5.2029,0.499,0.725049,-2,1
0.46786,440.0,5.0042,0.4774,0.719775,-6,1
0.363555,448.0,4.9198,0.4891,0.699072,-9,1
0.41164062578850474,445.04022486403187,4.995118762708783,0.47496208814816426,0.675358591664165,-6,1
0.13120938547481173,411.2170745982355,4.824263992502492,0.4938034222960118,0.570135237018516,-20,0
0.555654444896331,423.8381998749895,5.092538093302414,0.49612502657834123,0.7176439799659659,-3,1
0.627399671449647,439.23665355162296,4.992421002197093,0.48639184464006163,0.8210445184692946,-2,1
0.1922989302629823,419.4005819302912,4.8103540627832935,0.5063889340643956,0.6853557099915148,-15,1
0.4514253926835962,462.86125897170245,4.945818806775107,0.4900319864860606,0.6760238170663976,-6,1
0.7984867304181505,408.6227202988763,5.112899373339109,0.4891465859624653,0.9174468920728522,2,1
0.270329,403.0,4.9604,0.5006,0.679639,-11,1
0.46505938969646937,418.4175803534523,5.0699303110504,0.4998355904829808,0.6314279877761051,-6,1
0.2567604527346266,432.49603594029355,5.13895905711752,0.4811124828478601,0.7503472314940257,-14,1
0.2592460297054594,429.11571894194515,5.005765654725814,0.5030748112868024,0.6012882090981123,-10,1
0.10215133627165886,382.75861549867227,5.414287207258276,0.46163011012774346,0.5859776491258081,-19,0
0.44681208454593413,462.5868248516744,4.932566182248887,0.48981968403123277,0.67970451672756,-6,1
0.13589265666892916,395.97342178668464,5.489083740260694,0.47055440330664294,0.6536923096954691,-15,1
0.6960947789028171,427.54106128520925,5.0231342002838595,0.48809885635339506,0.8612957752692577,0,1
0.6666149889497356,420.32374611089335,5.123774915457782,0.5061171903932554,0.7542536099221678,-1,1
0.2312467099380282,489.35551043728475,4.8086123820472855,0.4949486251019804,0.6493337272857099,-12,1
0.5812843924781202,387.95367609760325,5.10344887237512,0.5030316860965939,0.7289929008954131,-4,1
0.186358486521692,439.29920782674156,4.794146085973968,0.4961411517575913,0.5746860365940875,-16,0
0.5785263178467717,427.23921274305843,5.178139802635169,0.5004080520977036,0.732644336406699,-3,1
0.24081515575235785,483.14557758788095,4.670047343269385,0.48309742983269155,0.7252461474276558,-15,1
0.8870016005714295,428.72157340415583,5.099444466397917,0.5033758588861711,0.995487389272096,6,1
0.26157308487434766,438.2759415488674,4.934052626277685,0.4843884904166152,0.7049616234353652,-11,1
0.16965963339747245,314.22668093682535,5.091562092311084,0.4974268982787457,0.7089675377112628,-16,0
0.569865,429.0,5.1045,0.4996,0.735254,-3,1
0.6214543014536849,433.58824979639,5.258366815136507,0.4986665795356498,0.7710136184007554,-2,1
0.789875,405.0,5.0869,0.4933,0.930615,2,1
0.6485697242349501,444.544665946418,5.029494299467011,0.5018281941419713,0.8055646831322387,-2,1
0.389269,441.0,4.8474,0.5032,0.64624,-7,1
0.808685546808671,417.8930540375753,5.159473115605498,0.5062379081419003,0.9267246137767933,3,1
0.3537188823341769,472.37768264654983,4.720206985820078,0.4818387863123981,0.6374012584077168,-9,1
0.5072921165649833,444.45970434509337,5.050819788726958,0.48707903198143987,0.7454144433359751,-5,1
0.7792111010983949,405.2230198774625,5.186121015573394,0.5021211499451077,0.900782416704596,2,1
0.2761097809747898,440.43172130531065,5.10682435042704,0.481478462374576,0.6604008229649715,-12,1
0.3616616988789042,447.04626542231216,4.929908579535985,0.48803320542091344,0.7024722098544722,-9,1
0.554957958685886,437.5566486743232,5.146996689337072,0.49937398857123855,0.7179126323505982,-4,1
0.7344667932074925,418.8289882800677,5.0532908395987555,0.5003049465222675,0.8973136530980268,1,1
0.7114824666060314,438.25501559741986,5.025756066021917,0.5008163046745666,0.8950592680137366,0,1
0.8769838158271269,434.0750370028173,5.058141432701063,0.5005822928488388,0.9932507472497862,5,1
0.5459107876684851,435.2739813366769,5.067560174088158,0.5008035353328901,0.765810640847466,-4,1
0.6128349455267903,426.38966599443495,5.0913075672945975,0.5003600766651558,0.74110730529074,-2,1
0.9016210929369337,418.94466315782057,5.053362181535646,0.49356545781431305,1.0065445183424655,6,1
0.23989428205898888,431.54514034437574,5.239468990738326,0.48809773254781685,0.6528557010696185,-13,1
0.3183015531491184,397.6266087787307,5.061361803585295,0.5036609066975752,0.6902656357541403,-9,1
0.24015371760262755,482.53072770099374,4.889460041152707,0.5033635113220778,0.5906904911305265,-12,1
0.39959589849013594,383.38595069436974,5.158098478420795,0.5001014037322867,0.6036627152432725,-7,1
0.610570818056031,406.64152941032563,4.943305529155096,0.4991166775476501,0.7934045713858374,-2,1
0.5347574541852881,419.8705483754641,5.101383391638854,0.49333623727882564,0.7055384375126537,-4,1
0.7317476848733904,419.1817637402571,5.045158413997114,0.4919238292610483,0.8426397942901819,0,1
0.5301346123969172,419.40302025593854,5.113694971553383,0.4790846139477724,0.7295278496282259,-4,1
0.31868885035923333,448.3366057293882,5.049356936497908,0.47596123271403146,0.6378334111307814,-10,1
0.41266636415839353,414.98719038117383,5.150140255925395,0.47617419637949177,0.6320006313261326,-8,1
0.30671660104946136,416.9600860786941,5.101490490873818,0.46610999439389056,0.6290780213388606,-10,1
0.8727655458096422,435.2617434320669,5.06028973540509,0.5008526006694044,0.9943511482674254,5,1
0.42081913585920866,421.66424956908315,5.0126371452589815,0.48283515356053225,0.6651113274445303,-6,1
0.37414976362741575,407.5136196847462,5.165728974323746,0.4784868015535877,0.6549033509908699,-8,1
0.8958471177116036,420.33995496786014,5.15088228139363,0.504936389525642,0.9988377346590309,6,1
0.7424045706524182,419.9927654681007,5.1296431825509226,0.492222461413999,0.8972295933600534,1,1
0.20461368966063367,391.923940061547,5.136881091795907,0.514160750840543,0.6746618579948974,-14,1
0.839562,420.0,5.1236,0.5034,0.977588,4,1
0.8771670063737607,425.34844904785007,5.117174385061106,0.5030065242228833,0.9860887134803705,6,1
0.7958290393844947,414.99106550653096,5.131424834549307,0.5044353378775519,0.9756774822444018,3,1
0.7657750073237962,430.6183145297502,5.0968366765943545,0.48925356374181966,0.8940636141262318,1,1
0.13105834163315097,344.338792204364,5.082047072161435,0.4839136842865692,0.6577065575819205,-17,0
0.8123086909278692,413.217056887655,5.050782598987054,0.48990541048427055,0.9614581792862652,3,1
0.412885,410.0,5.2079,0.4996,0.640527,-6,1
0.1694960086319856,377.2182317822003,4.943470425867797,0.46327557574684153,0.6401743397629023,-16,0
0.850202,403.0,5.1759,0.5039,0.963086,4,1
0.05424447309003759,240.60643170090515,4.968630606078292,0.5150706335839221,0.6486252697393057,-19,0
0.6137873781978147,415.4615452467155,5.183801650109101,0.5037126868261039,0.7261803933765303,-2,1
0.7958079058060327,432.33855082284043,5.127762801317309,0.5022561858608084,0.9516643004811607,2,1
0.1330787965673061,469.83240009254445,4.8264369010034605,0.49408217427993606,0.6513020983945238,-18,0
0.2827787455205683,399.8828289372382,5.038176928546518,0.4998610928971216,0.7092008684261698,-10,1
0.8990003608644084,423.6937953600388,5.129608089064703,0.5005578306401448,1.0057012928744087,6,1
0.466418,449.0,4.9303,0.4795,0.69502,-5,1
0.888875,428.0,5.0868,0.4979,0.999902,6,1
0.7263596857806863,424.25109803774984,5.128338697394676,0.4975183080643952,0.8653564219506215,1,1
0.2911311892229872,453.20448316879765,4.673003723722708,0.47274287849701985,0.6587835964689515,-10,1
0.46037,419.0,5.2168,0.4957,0.615967,-6,1
0.209896,486.0,5.3428,0.4835,0.699854,-14,1
0.2968749496552482,425.86669143675743,5.05292490992575,0.4818324661826687,0.6092061088555988,-12,1
0.1365616387054143,394.6577768447448,5.407110411067173,0.48395202014489763,0.6391805083762219,-17,0
0.584914,447.0,4.9962,0.4936,0.733154,-3,1
0.2633913178479512,337.14622389257045,5.635466892018629,0.5014930042204142,0.6112250576767533,-12,1
0.8757815329092279,419.97496209073546,5.103462618367224,0.5029278198496069,0.987655055114788,5,1
0.20266143808665524,484.42162607849434,5.3336022744718,0.4836093462047079,0.7091261159650919,-14,1
0.7306950539619932,428.699228651415,5.020351801272254,0.49739261705216625,0.8808914553569165,0,1
0.158125,424.0,5.1782,0.4703,0.630566,-18,0
0.550715,425.0,5.0038,0.4815,0.724854,-3,1
0.6337271445061151,414.26457813718025,5.085617799073775,0.4877644504631963,0.7966524361591079,-2,1
0.12257823847853394,373.2226674471267,5.1335744301832325,0.48162475851234093,0.6590506272157497,-19,0
0.5662320783985253,393.8593170829611,5.150068728563337,0.49680792405319896,0.7049844336590102,-3,1
0.4421110688391889,462.8359378619965,4.928217051224738,0.49057559499909564,0.6781338308240811,-6,1
0.8611812652779954,409.8779217132916,5.09100075425028,0.4956199826207542,0.974383079285004,4,1
0.5818577216803772,395.8979806902257,5.139783775229863,0.49656159826438184,0.7180235488923773,-3,1
0.8473819298909804,399.7968011524792,5.12523757402819,0.5059880760832793,0.9791971659099534,4,1
0.8612247983025585,422.9276506199791,5.076104120948071,0.5075718319912276,0.9835609794857518,4,1
0.843553,411.0,5.1026,0.5054,0.976172,4,1
0.5729137177608385,412.48344428229694,5.234537973067902,0.5006064223909812,0.7661410316106174,-3,1
0.13689605674241223,341.0943072973067,4.991409822504311,0.4992411784946927,0.7159346211157703,-15,1
0.6283733521985463,389.2594115503878,5.079796568649521,0.5003797686891138,0.7237659095096162,-2,1
0.694505,401.0,5.1586,0.4987,0.783984,0,1
0.5991921317987341,396.89417248376367,5.024023661244019,0.4973728774146922,0.7345143345240842,-3,1
0.8302649763691394,410.68391043436174,5.065059917725803,0.5045804708562236,0.9745713359980808,3,1
0.5411345477980611,431.55989658045655,5.113976088908247,0.4951622984683601,0.8000701899892886,-4,1
0.5682313881403752,422.23254279257435,5.063761194845437,0.4977070360685349,0.7393968506061646,-3,1
0.1689155946394912,448.71506974632916,5.061145618802605,0.4739081763337995,0.6383138783677523,-15,1
0.5607594656092146,424.5447052528072,5.093711339046802,0.4969267187028871,0.7178257706502944,-3,1
0.7741471278478341,430.7835050520656,5.098833452799768,0.502841254016936,0.9514786840109788,2,1
0.8507710267068731,403.33492176544075,5.2022243822876435,0.5049641517656037,0.9871925848125154,4,1
0.20928440618297287,388.84613118254435,5.029443861135104,0.4845686456172551,0.6208330399373736,-13,1
0.18180957581397447,372.8729726811349,5.439532669729888,0.5114069130387914,0.6031825401588128,-16,0
0.30710145095204083,405.915791170858,4.906108014645197,0.49622392118506364,0.6197117576499807,-12,1
0.646717,443.0,5.0771,0.4971,0.797949,-2,1
0.3915449936342396,413.09235393472,5.103670903953695,0.4734787741935218,0.7033007935688688,-7,1
0.7353434315006061,430.879399312221,5.008583999811263,0.5030456400615549,0.8770869885408773,1,1
0.351833,414.0,5.3264,0.4942,0.658398,-8,1
0.853028853306547,410.6127234926218,5.103157405926107,0.501765261175689,0.9917459083538888,5,1
0.1806202739310613,451.6124816845367,5.0534326670977014,0.4740736464787929,0.6413067211593018,-15,1
0.7943831525226883,426.357316493649,5.099260591989818,0.5026835729521087,0.9523395444643742,2,1
0.146162,393.0,4.939,0.495,0.712451,-18,0
0.8898236773492633,419.86446906681226,5.101818095288883,0.49507924036455714,0.9925231690057612,6,1
0.6668000713822173,400.7173436049587,5.189367178402442,0.5005866222227517,0.8061558402827601,-1,1
0.7812388958431017,404.4039453528347,5.08956896489652,0.49263276496799285,0.9345965349118441,2,1
0.758264,420.0,5.1235,0.5011,0.885498,1,1
0.3550034930642572,432.83603141652844,4.920523585857016,0.46727932548244794,0.5589109973647731,-9,1
0.7108073987642745,418.4764363472393,5.040797796153976,0.4916440318521395,0.8489261961915788,0,1
0.3292166317834569,396.88479125117374,4.778579706367149,0.4729588001208534,0.688838969869177,-10,1
0.5241992278297939,421.0084513018161,5.10111807926949,0.4926510729846322,0.7054362505547647,-4,1
0.898864516984824,394.74710822524776,5.307200515762437,0.5063271990148153,0.9816449527165864,6,1
0.11753464706603271,387.655161818833,4.923841825079134,0.49022757262800387,0.6142048782977315,-20,0
0.8652022589380908,424.02265738985466,4.997779470457266,0.49006360339415306,0.9976682400800649,5,1
0.089533,373.0,5.673,0.4801,0.619531,-20,0
0.11308995573070535,372.5751821162543,5.115547058994377,0.4810755537657236,0.6638343753265349,-19,0
0.4593087660874604,390.3856455552052,5.012188696797168,0.49918470431315715,0.6578576546868444,-7,1
0.280703,489.0,4.8599,0.472,0.635938,-12,1
0.4295709484694931,416.24438450964607,5.09176056092463,0.48922300691761356,0.6752886599486739,-7,1
0.16326483594197222,455.04812887925084,5.012190673179339,0.47244288411777235,0.7180106435168973,-15,1
0.4512730323762379,417.11338811577576,5.092869457368236,0.4970197830460724,0.6769062640306706,-6,1
0.8449549654442863,422.63258360584683,5.082804409963852,0.5028400603223282,0.9815713475128348,4,1
0.4394961041434333,381.8854952318724,5.055252631647157,0.5013273154427524,0.74492780089161,-6,1
0.2990456974995954,442.74511635883164,4.913557909232751,0.4779834776066688,0.638746195025635,-10,1
0.126609,355.0,4.8867,0.4919,0.691309,-19,0
0.11696533204138794,437.79013106983996,4.944299131236791,0.5102147362590083,0.6413156308271667,-19,0
0.294279,464.0,4.8416,0.4808,0.69248,-12,1
0.5449158621746705,403.13662601774695,5.040590470454647,0.5060866735377192,0.6872003937297881,-4,1
0.610234,429.0,5.0976,0.4998,0.737207,-2,1
0.3912417900381818,427.5639180956366,4.910720931389498,0.4837129002266457,0.703155649673055,-7,1
0.483272,377.0,5.0442,0.5003,0.638623,-5,1
0.40898365912041884,407.3603296258829,5.208410110354619,0.49968444972115594,0.6363595839954483,-6,1
0.6342470254104036,412.2202833590612,5.0860212769355355,0.48918571907729325,0.7975794886980457,-2,1
0.3086626120896054,407.86960472226735,4.903372565170691,0.4964160082900621,0.6222684006649138,-12,1
0.7449486982850361,411.0852743011749,5.045204067321051,0.4943372859695711,0.8915624195372308,1,1
0.3481236340549968,450.3354344005716,4.942366116612543,0.46660180753176794,0.655299994266664,-8,1
0.4010283032468919,381.3904650969079,5.141126637589251,0.5004266507303193,0.6070939110069876,-7,1
0.5645237485539434,429.80559668168695,5.014143443892848,0.4999460813111599,0.6703242593980377,-3,1
0.8944949134617893,419.3586435296493,5.099498682016366,0.49524844588399386,0.9986912575256458,6,1
0.7110147874177638,417.8565002989033,5.173736525873969,0.5074396384957913,0.8582126613453471,0,1
0.816732,399.0,5.088,0.4947,0.927441,3,1
0.6736988537085101,411.0619064261237,5.103200478426863,0.48224211181620397,0.8325137318103917,0,1
0.5168053241827911,436.3606127867852,4.867499332707001,0.49886277542273216,0.6838948352989845,-4,1
0.190141,391.0,5.1919,0.4692,0.738135,-18,0
0.28150839772521197,424.1953672285351,4.970601405049896,0.507601495475971,0.649761642338645,-13,1
0.837140810981628,431.5977934491152,5.086876052770916,0.501194701668449,0.9750012743457694,4,1
0.15167797074581263,377.5045096909174,4.93765919333511,0.4627693258299531,0.6402175197424903,-16,0
0.42592,396.0,5.0739,0.4963,0.699902,-6,1
0.6887666876650363,400.09817289146446,5.158795521163893,0.49828909420441586,0.7864088721276536,0,1
0.8413210234183552,420.1573716610542,5.139944466885574,0.5032348412647921,0.9762236713956798,4,1
0.788288,401.0,5.1084,0.494,0.922168,2,1
0.45120730983959123,462.36651660725295,4.937758747622109,0.4903578484250428,0.6761958060105623,-6,1
0.20658941787656215,426.4832548378433,4.985671525573975,0.47087676049989585,0.6281565795074845,-12,1
0.1789906054381775,391.9957705564537,5.197425972630211,0.46983011088922255,0.7393417618917927,-18,0
0.16304591203683694,348.47418072283136,5.61527743733301,0.5052819148119685,0.6331704180285358,-16,0
0.14733582845598292,418.0903022756217,4.465767560474482,0.460310399375642,0.5730512994195739,-18,0
0.5884073278349099,421.9074262381364,5.107660024089255,0.4944927516555421,0.833679947376331,-3,1
0.6054773346793961,380.41533770071237,5.256165418228487,0.5036708241171403,0.7641834735669816,-3,1
0.12385905081572915,371.20700931863274,5.27271842669681,0.5561881504762954,0.7152640853144303,-17,0
0.8340488093541144,408.62101040276207,5.173497808322491,0.5024086367386826,0.974192294644215,4,1
0.1455471587342672,426.4510932364619,4.961621391529884,0.5202080907315273,0.6967173649827659,-17,0
0.16881603962683617,392.33783154347697,5.0662426996160805,0.502789364975749,0.6314460812532738,-17,0
0.1502956168055857,450.0586718207207,4.99147151099862,0.5054927994641577,0.6127913447272396,-16,0
0.29942510197295014,408.7390360269833,5.078173606176371,0.4992889123582394,0.656086368091518,-10,1
0.5922155689504913,407.3076238644531,5.118504681795647,0.5060897318316742,0.7555609118236423,-2,1
0.16891100010258045,452.2471483943499,4.924420466256807,0.4969247075959106,0.6771580768713314,-19,0
0.09643787174902282,433.50494877987063,5.2931099764021665,0.5253169451440035,0.6742707793091658,-19,0
0.245724,454.0,4.8869,0.4641,0.603174,-11,1
0.8937015815725495,417.0217023674181,5.0396794952383095,0.49355594462311564,0.9962926931393181,6,1
0.14503094682742584,387.3862071758554,5.1569953330692835,0.4943480418358702,0.5597273968684521,-17,0
0.15217611969600237,385.70798613122116,5.163919249805712,0.4946210928654664,0.5563651593875963,-17,0
0.3544416513717728,443.9612378841985,4.990030659808681,0.48801766394374774,0.7302460455712948,-8,1
0.742551110822653,409.5911681010079,5.057939332799028,0.49389504040462007,0.8965700695413825,1,1
0.7231511813354474,402.1837357946007,5.057329781392452,0.5008387478564038,0.8542741088020966,0,1
0.319312488661388,413.6603369974347,4.980152865421055,0.48914261135719095,0.657924839460612,-10,1
0.7205662289935509,439.16409153771514,5.019951120955476,0.504191868066425,0.8683222437287347,1,1
0.118872958744373,519.8748861847433,4.3958760692178425,0.5069532765953476,0.6318059423290024,-20,0
0.172441,440.0,5.2603,0.4988,0.656836,-15,1
0.25265732742442587,403.4987601746219,5.102179460211479,0.5054352075010264,0.6951518176224383,-11,1
0.12554653789370127,289.55800791483597,5.514398042640816,0.4761869363908474,0.6761376810944485,-20,0
0.843714,431.0,5.0394,0.5056,0.987354,4,1
0.16109856076750928,400.95796920891837,5.193780642164085,0.5041299348387389,0.6940822880519206,-16,0
0.754322421347999,420.40916501133535,5.100593659005694,0.5064640899714118,0.9035145561808532,2,1
0.5631414946797743,429.2660049538674,5.102354045241337,0.49482574444988053,0.8085675270866428,-4,1
0.8625960385582944,411.3380306372776,5.117100584993525,0.5035790218396672,0.9945964859675448,5,1
0.5923393269578242,422.928713210531,5.116828735510854,0.49430100128106075,0.8309666789504078,-3,1
0.15293984689528575,421.72380423181494,5.1737406941389645,0.4705202934038526,0.6307575490761407,-18,0
0.8118365061752935,411.09018701220936,5.129455045727502,0.5038317166948565,0.9669918695239857,3,1
0.27291332949411584,391.87275586740566,5.0732946260481775,0.47440233336962817,0.6476767266357208,-11,1
0.19138058780577988,392.23908959483396,5.187553324474833,0.46911398163798945,0.7357057846017317,-18,0
0.6083254060611101,413.2733836556797,5.170734776772763,0.5044348023139972,0.7237632254029763,-2,1
0.17275110138604696,472.8503388920911,4.840846654271753,0.4946057597452299,0.6478786380541938,-18,0
0.8305309169291752,426.07813402099066,5.035218283165935,0.4966570353444199,0.9901697090977953,4,1
0.34099471167864076,477.981644786017,4.90541827647102,0.49483725443328613,0.717147172187651,-10,1
0.21711968467434128,385.23044573649025,5.025175644453968,0.484493134444396,0.6161138445626011,-13,1
0.09420138750505169,430.85367775666083,5.294960674806979,0.5246499313293337,0.6829873159002289,-19,0
0.094621035179288,520.2626412702326,4.403481341563152,0.5061767604269305,0.6289596857012593,-20,0
0.1504039163493916,451.07413084385234,4.97726728834471,0.5048200817676806,0.6141638666715382,-16,0
0.22751470814379696,425.2531486776649,5.533653528340717,0.49875830490586043,0.6797612247875657,-14,1
0.1089747295556347,391.6092576824275,5.994375531619265,0.49551780489971325,0.7393758626065325,-19,0
0.1774235207264309,441.53494719409696,5.252727249456193,0.4982712803460682,0.6555366093656666,-15,1
0.0955894380912299,382.8635636339616,5.151551439251951,0.5013136436653964,0.6595335193427074,-18,0
0.18521202413977128,373.07813069954295,5.455300827357812,0.5110832666589584,0.6145604984648959,-16,0
0.442779,395.0,5.0793,0.4871,0.678369,-6,1
0.123996,333.0,5.4062,0.5258,0.708398,-17,0
0.6669606682460595,416.76457645997164,5.088339251532362,0.5075406298249637,0.8316046217326912,-1,1
0.8804645394252001,417.8489068795504,5.140011431913987,0.5062358788481531,0.9882014239870676,5,1
0.11634584634436809,369.20171711927065,5.085153477472973,0.47152122838168026,0.6062028715248923,-20,0
0.12993449796636702,386.6744555818669,5.157399192092626,0.4943839352070101,0.5626915964403973,-17,0
0.1493567841281148,397.48453455873494,5.235100057747924,0.4926936623863658,0.6795867073486198,-20,0
0.1977755887205044,416.31062594239813,5.220438978174626,0.5247995774238786,0.5943705118545578,-15,1
0.7915813676428602,397.11148559302353,5.203411324433052,0.5038689904755923,0.9343325512948628,2,1
0.5105567303759351,387.23672373756375,5.1758219507824474,0.4979936594507631,0.7543752346637674,-4,1
0.200768,391.0,4.9266,0.4968,0.666797,-12,1
